6	4	51	1	2	5	1	1	4800	1	0	0	2	2	4
6	3	67	1	2	7	1	1	840	1	0	0	2	2	8
6	3	46	1	2	6	1	4	6800	2	0	0	4	2	6
6	3	25	1	1	6	5	1	980	1	0	0	2	2	5
6	2	78	1	2	7	1	4	3640	2	0	0	4	2	8
6	5	20	2	1	6	4	6	160	4	0	0	4	2	5
6	3	26	1	1	5	3	6	930	4	0	0	4	2	4
6	5	28	1	1	5	1	1	1700	1	0	0	2	2	4
6	4	39	2	2	5	1	4	2500	2	0	0	4	2	4
6	4	36	1	2	8	1	1	2232	1	5	20	1	1	10
6	1	76	2	5	3	1	4	360	2	0	0	4	2	2
6	4	27	2	1	7	1	1	1500	1	0	0	2	2	8
6	5	34	1	2	7	5	1	3240	1	0	0	2	2	7
6	4	41	1	2	5	1	1	6180	1	0	0	1	2	4
6	2	43	2	2	3	1	2	557	1	0	0	2	2	2
6	3	36	1	2	5	1	1	5600	1	0	0	1	2	4
6	4	58	1	2	7	1	6	4000	4	0	0	4	2	8
6	6	68	1	2	3	1	6	780	4	0	0	4	2	2
6	4	41	1	2	5	1	1	4500	1	0	0	1	2	4
6	3	34	1	2	6	1	1	3120	1	0	0	1	2	6
6	4	39	1	2	5	1	1	2600	1	0	0	2	2	4
6	5	51	1	2	3	1	3	432	1	0	0	2	2	2
6	3	58	1	2	6	1	1	5500	1	0	0	2	1	6
6	2	64	1	2	4	1	4	4680	2	0	0	4	2	3
6	3	63	2	2	7	4	4	200	2	0	0	4	2	6
6	4	44	1	2	7	3	1	5040	1	0	0	1	2	5
6	1	61	2	5	3	1	3	960	1	0	0	2	2	2
6	1	58	2	4	3	3	2	720	1	0	0	2	2	2
6	3	57	1	2	3	1	6	1000	4	0	0	4	2	2
6	1	29	2	1	7	1	1	2070	1	5	0	1	2	8
6	4	33	1	2	5	1	4	1920	2	0	0	4	2	4
6	4	36	2	2	7	1	2	360	1	0	0	2	1	8
6	5	43	2	2	5	1	4	6600	2	0	0	4	2	4
6	1	33	1	1	6	1	1	2040	1	0	0	2	2	6
6	5	50	1	2	4	1	4	700	2	0	0	4	2	3
6	2	71	1	2	4	3	4	480	2	0	0	4	2	3
6	2	62	1	2	3	1	3	250	1	0	0	2	2	2
6	4	44	2	5	6	1	1	1100	1	0	0	2	2	6
6	4	45	1	2	5	1	1	4150	1	0	0	2	2	4
6	2	62	1	2	4	1	1	1740	1	0	0	2	2	3
6	5	42	1	2	5	1	1	4224	1	0	0	1	2	4
6	4	57	1	2	5	1	1	2500	1	0	0	1	2	4
6	4	37	1	2	5	1	1	2656	1	0	0	2	2	4
6	4	60	1	2	4	1	4	3630	2	0	0	4	2	3
6	5	44	2	2	3	1	2	1080	1	0	0	2	2	2
6	5	38	2	2	5	1	1	1152	1	0	0	2	2	4
6	3	24	1	1	7	4	6	480	4	0	0	4	2	7
6	2	35	1	2	6	1	1	2340	1	0	0	2	2	6
7	3	32	1	2	5	1	1	2565	1	0	0	2	2	4
7	1	31	2	1	7	1	2	3600	1	0	0	2	2	8
7	4	43	2	2	4	3	2	860	1	0	0	2	2	3
7	3	46	1	2	6	1	1	5496	1	0	0	1	2	6
7	3	25	1	1	4	1	1	1392	1	0	0	2	2	3
7	3	45	1	4	5	1	1	4500	1	0	0	1	2	4
7	4	43	1	2	6	1	1	5064	1	0	0	1	2	6
7	4	46	1	2	5	1	1	5000	1	0	0	1	2	4
7	4	45	1	2	5	1	4	2090	2	0	0	4	2	4
7	3	62	1	2	4	1	4	3800	2	0	0	4	2	3
7	4	44	1	2	5	1	1	3840	1	0	0	1	2	4
7	3	51	2	5	4	1	1	1620	1	0	0	1	2	3
7	4	37	1	2	9	1	4	7620	2	0	0	4	2	10
7	2	57	2	2	4	1	4	1850	2	0	0	4	2	3
7	3	55	2	5	5	1	2	1260	1	0	0	2	2	4
7	4	46	1	2	5	1	1	2280	1	0	0	2	2	4
7	4	52	1	2	5	1	1	2244	1	0	0	2	2	4
7	4	43	1	2	5	1	1	3240	1	0	0	2	2	4
7	3	31	1	1	7	1	1	1620	1	0	0	1	2	8
7	4	51	1	2	8	1	1	7536	1	0	0	1	2	10
7	5	59	1	2	5	1	4	10000	2	0	0	4	2	4
7	2	27	2	2	6	1	1	2892	1	0	0	2	2	6
7	4	43	2	2	5	1	1	1200	1	0	0	2	2	4
7	5	38	2	1	7	1	1	1200	1	0	0	2	2	8
7	1	37	1	1	5	1	3	1280	1	0	0	2	2	4
7	4	41	2	2	7	1	1	4900	1	0	0	2	2	8
7	4	25	1	1	7	3	2	600	1	0	0	2	2	7
7	4	47	1	2	5	1	1	4440	1	0	0	2	2	4
7	4	24	2	1	6	1	1	2244	1	0	0	1	2	6
7	4	49	2	2	5	1	4	5000	2	0	0	4	2	4
7	3	64	1	2	5	1	4	600	2	0	0	4	2	4
7	4	56	1	2	4	1	4	8600	2	0	0	4	2	3
7	3	26	1	1	7	3	5	0	3	0	0	4	2	6
7	3	36	1	2	7	1	1	3200	1	0	0	1	2	8
7	4	64	1	2	4	1	4	1900	2	0	0	4	2	3
7	2	46	1	1	4	1	3	1560	1	0	0	2	2	3
7	3	52	1	2	4	3	2	1600	1	0	0	2	2	3
7	4	54	1	2	5	1	1	5280	1	0	0	1	2	4
7	4	32	1	2	6	1	1	4500	1	0	0	2	2	6
7	2	66	1	2	3	1	3	1800	1	0	0	2	2	2
7	1	31	1	1	6	3	1	1992	1	0	0	2	2	5
7	3	38	1	1	5	1	1	1884	1	0	0	2	2	4
7	6	31	2	2	5	1	1	1320	1	0	0	2	2	4
7	4	54	1	2	6	1	1	6000	1	0	0	2	2	6
7	2	27	1	1	5	1	1	1180	1	0	0	2	2	4
7	2	59	1	4	3	1	2	624	1	0	0	2	2	2
7	4	41	1	2	7	1	4	7400	2	0	0	4	2	8
7	4	26	2	1	6	1	1	1260	1	0	0	1	2	6
7	4	59	1	2	5	1	1	6000	1	0	0	1	2	4
7	4	46	1	2	5	1	1	3780	1	0	0	2	2	4
7	4	30	1	2	5	1	1	2244	1	0	0	2	2	4
7	4	40	1	2	5	1	1	5532	1	0	0	1	2	4
7	3	33	1	2	7	3	1	4500	1	0	0	2	2	7
7	4	35	1	2	5	1	4	1150	2	0	0	4	2	4
7	4	35	2	2	6	1	1	4200	1	0	0	1	2	6
7	3	31	1	2	6	1	4	2520	2	0	0	4	2	6
7	5	31	2	1	7	1	2	3084	1	0	0	2	2	8
7	4	59	1	2	5	1	4	3750	2	0	0	4	2	4
7	3	36	1	2	5	1	1	3200	1	0	0	2	2	4
7	3	52	1	2	5	1	2	3000	1	0	0	2	2	4
7	6	50	1	2	4	1	1	2556	1	0	0	2	2	3
7	4	44	1	2	7	1	1	5640	1	0	0	2	2	8
7	3	36	1	2	5	1	1	3780	1	0	0	1	2	4
7	4	61	1	2	8	2	4	5000	2	0	0	4	2	10
7	4	47	2	2	5	1	1	900	1	0	0	2	2	4
7	2	67	2	2	3	1	4	1680	2	0	0	4	2	2
7	5	29	2	1	7	1	1	1829	1	0	0	2	2	8
7	4	56	1	2	4	1	1	2256	1	0	0	1	2	3
7	3	26	2	1	7	1	1	1260	1	0	0	2	2	8
7	4	47	1	2	6	1	1	6336	1	0	0	1	2	6
7	4	38	2	2	5	1	1	1200	1	0	0	2	2	4
7	2	27	2	2	7	3	1	1829	1	0	0	1	2	6
7	2	29	1	2	6	1	1	2496	1	0	0	2	2	6
7	1	33	2	1	7	1	1	2880	1	0	0	2	2	8
7	4	46	1	2	6	1	1	6000	1	0	0	1	2	6
7	4	40	1	2	7	1	4	5200	2	0	0	4	2	8
7	4	33	2	2	5	1	2	195	1	0	0	2	2	4
7	4	38	1	4	5	1	6	1705	4	0	0	4	2	4
7	3	47	1	2	3	1	1	2340	1	0	0	2	2	2
7	4	35	1	2	5	1	6	2616	4	0	0	4	2	4
7	2	68	1	2	4	1	4	840	2	0	0	4	2	3
7	5	76	1	2	4	1	4	4950	2	0	0	4	2	3
7	4	54	1	2	3	1	1	5796	1	0	0	1	2	2
7	4	51	2	2	4	1	4	1220	2	0	0	4	2	3
7	2	27	1	2	4	1	1	2220	1	0	0	2	2	3
7	4	33	1	2	5	1	1	2520	1	0	0	2	2	4
7	4	27	2	1	7	1	1	2244	1	1	0	1	2	8
7	4	47	1	2	5	1	1	2400	1	0	0	2	2	4
7	1	26	1	1	6	1	1	1920	1	0	0	2	2	6
7	1	32	1	1	7	1	1	4500	1	0	0	1	2	8
7	4	39	1	2	7	1	1	5160	1	5	0	1	2	8
7	4	50	2	2	5	1	1	1872	1	0	0	1	2	4
7	4	49	2	2	7	1	1	4500	1	0	0	2	2	8
7	3	30	1	2	5	1	1	2520	1	0	0	2	2	4
7	1	57	2	5	3	1	1	1524	1	0	0	2	2	2
7	4	47	1	2	4	1	4	3800	2	0	0	4	2	3
7	1	56	2	5	4	1	4	2400	2	0	0	4	2	3
7	5	31	1	1	5	1	1	1200	1	0	0	2	2	4
7	3	41	1	2	7	1	1	4680	1	0	0	1	2	8
7	4	36	2	2	7	1	1	3804	1	0	0	1	2	8
7	4	28	1	1	7	4	1	1344	1	0	0	2	2	7
7	4	32	2	1	8	5	4	2500	2	0	0	4	2	9
7	5	51	1	2	5	1	3	2400	1	0	0	2	2	4
7	4	39	2	2	5	1	3	120	1	0	0	2	2	4
7	4	23	2	1	6	1	1	1392	1	0	0	2	2	6
7	4	43	2	2	6	1	4	1900	2	0	0	4	2	6
7	4	41	1	2	7	1	1	4200	1	0	0	2	2	8
7	3	23	1	1	6	5	2	1264	1	0	0	2	2	5
7	4	22	2	1	7	4	2	307	1	0	0	2	2	6
7	4	35	2	2	5	3	5	0	3	0	0	4	2	4
7	4	23	2	1	6	1	6	664	4	0	0	4	2	6
7	3	67	2	2	3	1	1	790	1	0	0	2	2	2
7	4	51	2	2	4	1	1	1260	1	0	0	1	2	3
7	2	66	1	2	4	1	4	500	2	0	0	4	2	3
7	5	35	2	2	7	1	4	4400	2	0	0	4	2	8
7	4	27	1	1	6	1	6	1440	4	0	0	4	2	6
7	4	30	1	2	6	1	1	2040	1	0	0	2	2	6
7	4	46	2	2	5	1	4	3640	2	0	0	4	2	4
7	4	41	2	2	5	1	6	840	4	0	0	4	2	4
7	3	46	2	2	4	1	2	1440	1	0	0	2	2	3
7	4	43	2	2	5	1	4	2500	2	0	0	4	2	4
7	3	31	2	2	5	1	4	1260	2	0	0	4	2	4
7	4	47	1	2	7	3	1	5460	1	0	0	1	2	6
7	4	33	1	2	7	1	1	2484	1	0	0	2	2	8
7	2	76	2	2	2	6	4	400	2	0	0	4	2	1
7	3	32	1	1	6	1	1	1920	1	0	0	2	2	6
7	5	50	2	2	5	1	4	1750	2	0	0	4	2	4
7	4	33	1	2	5	1	1	2580	1	0	0	2	2	4
7	2	57	1	2	3	1	1	4140	1	0	0	2	2	2
7	2	73	2	3	3	1	4	240	2	0	0	4	2	2
7	2	29	1	2	5	1	1	2496	1	0	0	2	2	4
7	2	50	1	2	4	1	3	2520	1	0	0	2	2	3
7	4	29	2	2	6	4	2	1332	1	0	0	2	2	5
7	2	29	1	1	7	1	6	840	4	10	0	4	2	8
7	4	45	1	2	5	1	1	9600	1	0	0	1	2	4
7	3	69	1	2	4	1	1	400	1	0	0	2	2	3
7	4	22	1	1	6	1	1	1800	1	0	0	2	2	6
7	4	20	2	1	7	4	6	220	4	0	0	4	2	6
7	5	71	1	2	5	1	2	960	1	0	0	1	2	4
7	3	34	1	2	7	1	1	2784	1	6	0	2	2	8
7	3	50	2	5	4	1	4	7400	2	0	0	4	2	3
7	4	32	2	2	8	1	1	3264	1	0	0	2	2	10
7	4	29	1	1	7	1	1	2280	1	0	0	2	2	8
7	2	58	2	5	4	1	4	3100	2	0	0	4	2	3
7	4	30	1	1	7	4	4	180	2	7	0	4	2	7
7	2	43	2	4	7	1	4	13400	2	0	0	4	2	8
7	4	24	1	1	6	4	6	600	4	0	0	4	2	5
7	4	41	1	2	5	1	1	6000	1	0	0	1	2	4
7	4	53	1	2	7	1	4	13000	2	0	0	4	2	8
7	4	41	2	2	5	1	1	1248	1	0	0	2	2	4
7	4	29	1	2	6	1	6	2160	4	0	0	4	2	6
7	3	65	1	2	3	1	4	1200	2	0	0	4	2	2
7	4	25	2	1	7	1	6	210	4	0	0	4	2	8
7	5	48	1	2	5	1	1	4800	1	0	0	1	2	4
7	4	46	2	3	3	1	2	1210	1	0	0	2	2	2
7	3	54	1	5	5	1	1	2520	1	0	0	2	2	4
7	4	26	1	1	6	1	1	1884	1	0	0	1	2	6
7	2	31	1	2	7	1	4	5100	2	0	0	4	2	8
7	4	49	1	2	5	1	1	5000	1	0	0	2	2	4
7	5	40	1	2	7	3	3	2600	1	0	0	2	2	7
7	3	30	1	1	4	1	1	1920	1	0	0	2	2	3
7	3	25	2	1	6	1	1	1260	1	0	0	2	2	6
7	3	33	2	2	5	1	1	2416	1	0	0	2	2	4
7	5	42	1	2	8	1	4	1800	2	0	0	4	2	10
7	4	44	1	2	5	1	3	1848	1	0	0	2	2	4
7	4	50	1	2	5	1	1	2784	1	0	0	2	2	4
7	4	54	1	2	5	1	1	5520	1	0	0	1	2	4
7	4	50	1	2	5	1	1	6720	1	1	2	1	2	4
7	4	52	1	2	5	1	1	3240	1	0	0	2	2	4
7	4	53	1	2	6	1	1	5880	1	0	0	1	2	6
7	4	47	1	2	5	1	1	4560	1	0	0	1	2	4
7	4	25	1	1	6	1	1	1488	1	0	0	2	2	6
7	6	37	1	2	5	1	1	3180	1	0	0	1	2	4
7	2	66	1	2	3	1	4	600	2	0	0	4	2	2
8	5	46	1	2	5	1	4	3700	2	0	0	4	2	4
8	2	38	1	2	4	1	1	2175	1	0	0	1	2	3
8	3	68	1	2	4	1	3	30	1	0	0	2	2	3
8	4	49	1	2	5	1	4	3610	2	0	0	4	2	4
8	2	58	2	2	2	6	4	1200	2	0	0	4	2	1
8	3	27	2	2	5	1	1	2950	1	0	0	1	2	4
8	4	41	2	2	5	1	2	1200	1	0	0	2	2	4
8	3	31	1	1	8	5	1	1864	1	0	0	1	2	9
8	5	21	2	1	5	1	1	500	1	0	0	2	2	4
8	4	49	2	2	7	1	1	4400	1	0	0	1	2	8
8	3	64	1	2	2	6	3	600	1	0	0	2	2	1
8	1	52	1	4	4	1	3	1560	1	0	0	2	2	3
8	4	53	1	2	7	1	1	9000	1	0	0	1	2	8
8	5	43	1	2	6	1	4	6000	2	0	0	4	2	6
8	4	44	1	2	5	1	3	1224	1	0	0	2	2	4
8	3	36	1	2	5	1	1	4084	1	0	0	2	2	4
8	4	35	1	2	5	1	1	2800	1	0	0	2	2	4
8	4	21	2	1	7	4	1	420	1	0	0	2	2	7
8	5	42	2	2	5	1	6	999999	4	0	0	4	2	4
8	3	42	1	2	7	1	1	5300	1	0	0	1	2	8
8	5	45	2	2	7	1	4	13000	2	0	0	4	2	8
8	5	49	1	2	5	1	1	3900	1	0	0	1	2	4
8	3	31	1	2	5	1	4	2500	2	0	0	4	2	4
8	4	28	1	2	6	1	1	1380	1	0	0	1	2	6
8	3	19	1	1	6	4	2	78	1	0	0	2	2	5
8	1	31	2	1	6	1	1	3200	1	0	0	1	2	6
8	5	65	1	2	3	1	3	2160	1	0	0	2	2	2
8	4	51	2	2	5	1	1	1572	1	0	0	2	2	4
8	2	68	1	2	3	1	4	360	2	0	0	4	2	2
8	3	33	1	2	7	1	1	4000	1	0	0	1	2	8
8	3	44	2	2	5	1	2	888	1	0	0	2	2	4
8	3	31	1	2	5	1	1	1932	1	0	0	2	2	4
8	4	48	1	2	3	1	1	2232	1	0	0	1	2	2
8	4	48	1	2	5	1	3	1400	1	0	0	2	2	4
8	3	50	1	2	5	1	4	2700	2	0	0	4	2	4
8	4	53	1	2	4	1	4	4080	2	0	0	4	2	3
8	4	46	2	2	5	1	1	600	1	0	0	2	2	4
8	3	51	1	2	5	1	1	2496	1	0	0	2	2	4
8	5	39	1	2	7	1	4	3600	2	0	0	4	2	8
8	3	45	1	2	4	1	4	1512	2	0	0	4	2	3
8	4	40	1	2	5	1	1	2400	1	0	0	2	2	4
8	2	37	2	1	6	1	1	720	1	0	0	2	2	6
8	4	53	1	2	4	1	4	3048	2	0	0	4	2	3
8	4	65	1	2	3	1	2	1044	1	0	0	2	2	2
8	4	49	2	2	4	1	4	2516	2	0	0	4	2	3
8	3	59	1	2	4	1	1	1464	1	0	0	2	2	3
8	4	46	2	2	4	1	3	1896	1	0	0	2	2	3
8	3	34	1	2	7	1	1	3600	1	0	0	1	2	8
8	3	24	1	1	6	3	1	164	1	0	0	2	2	5
8	4	38	1	2	5	1	1	1854	1	0	0	2	2	4
8	3	39	1	2	7	1	4	12000	2	0	0	4	2	8
8	4	51	1	2	7	1	4	3020	2	0	0	4	2	8
8	4	50	1	2	8	1	4	21000	2	0	0	4	2	10
8	6	39	1	3	5	1	1	1820	1	0	0	1	2	4
8	5	39	1	2	5	1	1	3240	1	0	0	3	2	4
8	3	46	1	1	5	1	3	960	1	0	0	2	2	4
8	4	54	1	2	5	1	4	2800	2	0	0	4	2	4
8	3	40	2	2	4	1	6	960	4	0	0	4	2	3
8	2	26	2	2	5	1	1	3000	1	0	0	1	2	4
8	5	43	1	1	4	1	3	1800	1	0	0	2	2	3
8	4	64	1	2	5	1	6	3720	4	0	0	4	2	4
8	7	41	1	2	5	1	4	5300	2	0	0	4	2	4
8	2	61	2	2	5	1	2	840	1	0	0	2	2	4
8	3	27	2	1	5	1	2	560	1	0	0	2	2	4
8	3	36	1	1	7	1	4	970	2	0	0	4	2	8
8	3	37	1	2	7	1	1	2484	1	0	0	1	2	8
8	4	29	2	1	6	1	1	2100	1	0	0	2	2	6
8	3	38	1	2	7	1	1	3500	1	0	0	2	2	8
8	2	30	1	2	5	1	1	3000	1	0	0	2	2	4
8	5	48	1	2	7	1	1	2640	1	0	0	2	2	8
8	4	35	1	1	8	1	1	2100	1	0	0	2	2	10
8	4	24	2	1	6	1	1	1800	1	0	0	1	2	6
8	3	29	1	2	7	1	1	3000	1	0	0	2	2	8
8	5	29	2	1	5	1	1	600	1	0	0	2	2	4
8	3	28	1	1	6	1	1	1600	1	0	0	2	2	6
8	4	42	2	2	5	1	6	999999	4	0	0	4	2	4
8	4	36	1	2	7	1	1	3840	1	0	0	2	2	8
8	2	32	1	2	9	4	1	2916	1	0	0	1	2	10
8	4	43	1	2	7	1	4	3156	2	0	0	4	2	8
8	3	54	2	2	3	1	1	2760	1	0	0	1	2	2
8	4	37	1	2	8	1	1	5000	1	0	0	2	2	10
8	3	27	1	1	6	1	6	1048	4	0	0	4	2	6
8	3	41	1	2	5	1	1	5000	1	0	0	1	2	4
8	4	40	1	2	5	1	1	4346	1	0	0	2	2	4
8	4	29	1	2	6	3	1	2712	1	0	0	2	2	5
8	5	39	1	2	7	1	1	5500	1	0	0	1	2	8
8	5	21	2	1	7	4	6	15	4	0	0	4	2	6
8	2	51	2	2	4	1	3	840	1	0	0	2	2	3
8	4	42	1	2	7	1	4	5000	2	3	3	4	2	8
8	5	34	1	2	5	1	1	4000	1	0	0	1	2	4
8	2	51	2	1	7	1	6	612	4	0	0	4	2	8
8	4	46	1	2	7	1	4	6000	2	0	0	4	2	8
8	3	37	1	2	6	1	3	1320	1	0	0	2	2	6
8	4	26	2	1	7	1	1	1920	1	0	0	2	2	8
8	4	50	2	2	4	1	4	840	2	0	0	4	2	3
8	5	38	2	2	7	1	4	3050	2	0	0	4	2	8
8	1	76	2	5	2	6	3	177	1	0	0	2	2	1
8	1	38	1	1	5	1	3	1200	1	0	0	2	2	4
8	1	36	1	1	6	1	6	1700	4	0	0	4	2	6
8	5	47	1	2	5	1	1	6000	1	0	0	2	2	4
8	5	43	1	2	5	1	4	1200	2	0	0	4	2	4
8	3	52	1	4	4	1	4	1680	2	0	0	4	2	3
8	1	38	1	1	5	1	6	1272	4	0	0	4	2	4
8	3	60	1	2	5	1	4	6000	2	0	0	4	2	4
8	3	33	2	2	6	1	6	960	4	0	0	4	2	6
8	4	36	1	2	5	1	1	1800	1	0	0	2	2	4
8	4	60	1	2	5	1	3	1200	1	0	0	2	2	4
8	4	41	1	2	5	1	1	6000	1	0	0	1	2	4
8	2	76	1	2	3	1	4	734	2	0	0	4	2	2
8	4	57	1	2	3	1	3	1800	1	0	0	2	2	2
8	2	32	1	2	5	1	1	1896	1	0	0	2	2	4
8	3	47	1	2	6	1	1	4400	1	0	0	2	2	6
8	3	59	1	2	7	3	1	5520	1	0	0	2	2	5
8	3	60	2	2	3	1	3	1512	1	0	0	2	2	2
8	6	56	1	2	5	1	1	1900	1	0	0	2	2	4
8	4	61	1	2	4	1	4	1200	2	0	0	4	2	3
8	3	23	2	1	7	5	6	960	4	0	0	4	2	6
8	2	35	1	1	5	1	3	2400	1	0	0	2	2	4
8	4	66	2	2	3	1	2	864	1	0	0	1	2	2
8	3	35	1	2	5	1	4	3900	2	0	0	4	2	4
8	4	37	2	2	6	1	6	250	4	0	0	4	2	6
8	4	41	1	2	5	1	1	3700	1	0	0	2	2	4
8	5	47	2	2	5	1	1	1330	1	0	0	2	2	4
8	3	48	1	2	5	1	1	1700	1	0	0	2	2	4
8	4	54	1	2	5	1	4	3216	2	0	0	4	2	4
8	3	58	1	2	4	1	4	600	2	0	0	4	2	3
8	3	48	2	2	8	1	1	3036	1	0	0	1	2	10
8	6	37	1	2	6	1	1	4800	1	0	0	1	2	6
8	1	45	2	2	4	1	6	100	4	0	0	4	2	3
8	4	53	1	2	5	1	4	3120	2	0	0	4	2	4
8	3	26	2	2	5	1	6	576	4	0	0	4	2	4
8	4	59	1	2	5	1	2	1224	1	0	0	2	2	4
8	3	31	1	2	5	1	1	2400	1	0	0	2	2	4
8	3	50	2	5	4	1	4	840	2	0	0	4	2	3
8	3	42	2	2	5	1	2	1200	1	0	0	2	2	4
8	2	65	2	2	3	1	1	960	1	0	0	2	2	2
8	4	39	1	2	5	1	2	3150	1	0	0	2	2	4
8	3	30	1	1	7	1	1	3500	1	0	0	1	2	8
8	5	36	2	2	5	1	1	1660	1	0	0	2	2	4
8	4	39	2	2	7	1	1	1900	1	0	0	2	2	8
8	2	30	1	2	7	1	1	2640	1	2	1	2	2	8
8	4	47	1	2	4	1	1	2796	1	0	0	2	2	3
8	4	39	1	2	5	1	4	3750	2	0	0	4	2	4
8	3	67	1	2	5	1	4	2435	2	0	0	4	2	4
8	3	31	2	2	7	1	1	3000	1	7	1	2	2	8
8	3	32	1	1	5	1	4	4000	2	0	0	4	2	4
8	3	51	1	2	5	1	1	1920	1	0	0	2	2	4
8	5	26	2	1	6	1	1	1116	1	0	0	2	2	6
8	3	53	1	2	5	1	4	2800	2	0	0	4	2	4
8	3	69	1	2	2	6	4	60	2	0	0	4	2	1
8	3	32	2	2	6	1	1	1000	1	0	0	2	2	6
8	4	42	1	2	5	1	1	4872	1	0	0	2	2	4
8	3	58	1	2	5	1	4	1980	2	0	0	4	2	4
8	5	26	1	1	6	1	1	2724	1	0	0	1	2	6
8	1	45	1	1	5	1	1	600	1	0	0	2	2	4
8	3	33	1	1	7	1	1	3180	1	0	0	1	2	8
8	2	70	1	2	5	1	1	1140	1	0	0	2	2	4
8	4	51	1	2	7	1	1	4200	1	0	0	2	2	8
8	1	43	1	1	5	1	4	1625	2	0	0	4	2	4
8	4	54	1	2	5	1	1	2424	1	0	0	2	2	4
8	4	33	2	2	5	1	1	1512	1	0	0	2	2	4
8	4	44	2	2	5	1	1	840	1	0	0	2	2	4
8	4	56	1	2	5	1	1	5400	1	0	0	1	2	4
8	3	36	1	1	7	1	1	2016	1	0	0	2	2	8
8	4	39	1	4	5	1	3	1560	1	0	0	2	2	4
8	5	58	2	2	4	1	4	960	2	0	0	4	2	3
8	4	30	2	2	7	1	6	1320	4	0	0	4	2	8
8	3	59	2	2	5	1	2	672	1	0	0	1	2	4
8	4	45	2	2	7	1	1	2000	1	0	0	2	2	8
8	3	32	1	2	5	1	1	1824	1	0	0	2	2	4
8	1	42	2	4	5	1	2	360	1	0	0	2	2	4
8	4	56	1	2	4	1	1	4560	1	0	0	1	2	3
8	3	31	1	2	6	1	1	3300	1	0	0	1	2	6
8	5	46	2	2	8	1	1	4308	1	0	0	3	2	10
8	3	38	1	2	9	2	1	3000	1	0	0	1	2	10
8	4	39	1	2	5	1	3	1800	1	0	0	2	2	4
8	2	63	1	2	5	3	1	600	1	0	0	1	2	4
8	4	36	1	2	7	1	1	5300	1	0	0	2	2	8
8	4	43	1	2	5	1	1	750	1	0	0	2	1	4
8	3	29	1	2	5	1	1	2676	1	0	0	2	2	4
8	4	43	1	2	7	1	1	2400	1	0	0	2	2	8
8	2	62	1	2	5	1	1	1584	1	0	0	2	2	4
8	3	31	1	2	6	1	1	1800	1	0	0	2	2	6
8	4	21	2	1	6	4	1	2500	1	3	0	1	2	5
8	6	31	2	1	5	1	6	2500	4	0	0	4	2	4
8	3	65	1	2	4	1	1	900	1	0	0	2	2	3
8	4	46	1	2	5	1	3	350	1	0	0	2	2	4
8	4	59	1	2	3	3	4	2400	2	0	0	4	2	2
8	2	59	1	2	3	1	4	440	2	0	0	4	2	2
8	5	51	1	2	7	1	1	4980	1	0	0	2	2	8
8	2	37	1	1	6	1	1	4958	1	0	0	2	2	6
8	3	34	1	2	7	1	1	3600	1	0	0	2	2	8
8	4	39	1	2	5	1	1	5500	1	0	0	1	2	4
8	4	20	1	1	6	5	6	420	4	0	0	4	2	5
8	4	56	1	2	5	1	1	1050	1	0	0	2	2	4
8	5	51	2	2	3	1	6	200	4	0	0	4	2	2
8	4	46	2	2	5	1	1	1308	1	0	0	2	2	4
8	3	28	2	2	7	1	6	500	4	0	0	4	2	8
8	4	25	2	1	7	1	6	2280	4	0	0	4	2	8
8	5	46	2	2	5	1	1	720	1	0	0	2	2	4
8	4	27	1	1	5	1	1	1356	1	0	0	2	2	4
8	4	58	1	2	3	1	3	1848	1	0	0	2	2	2
8	2	38	1	2	7	1	1	5700	1	0	0	1	2	8
8	4	37	1	3	6	1	1	1200	1	0	0	2	2	6
8	6	35	1	2	6	1	1	3570	1	0	0	2	2	6
8	4	45	1	2	8	1	1	5000	1	0	0	1	2	10
8	3	30	1	1	7	1	1	2084	1	0	0	2	2	8
8	4	54	1	2	6	1	1	6000	1	0	0	1	2	6
8	4	38	2	2	5	1	1	1692	1	0	0	2	2	4
8	1	27	1	1	4	1	2	1320	1	0	0	2	2	3
8	4	41	1	4	5	1	1	1850	1	0	0	1	2	4
8	3	38	2	4	5	1	4	400	2	0	0	4	2	4
8	2	67	1	2	5	1	4	740	2	0	0	4	2	4
8	3	45	1	2	7	1	1	5400	1	0	0	1	2	8
8	5	40	1	2	7	1	1	5444	1	0	0	2	2	8
8	3	29	1	2	6	1	1	2040	1	0	0	2	2	6
8	6	24	2	1	6	1	1	2472	1	0	0	2	2	6
8	1	38	1	4	7	3	1	1200	1	5	0	2	2	6
8	4	36	2	2	5	1	4	1860	2	0	0	4	2	4
8	4	49	1	2	5	1	4	4920	2	0	0	4	2	4
8	4	40	2	2	5	1	6	560	4	0	0	4	2	4
8	5	41	1	2	5	1	4	3000	2	0	0	4	2	4
8	3	47	2	4	5	1	4	1552	2	0	0	4	2	4
8	2	32	1	2	8	1	1	5200	1	0	0	2	2	10
8	3	27	1	1	6	1	1	2100	1	0	0	2	2	6
8	3	54	1	2	5	1	4	7128	2	0	0	4	2	4
8	2	60	1	2	5	3	4	1000	2	0	0	4	2	4
8	6	44	1	2	5	1	1	4300	1	0	0	1	2	4
8	5	45	2	2	4	1	1	1200	1	0	0	1	2	3
8	1	28	1	1	7	1	1	2800	1	0	0	2	2	8
8	3	33	2	2	7	1	1	3240	1	7	10	1	2	8
8	4	38	1	2	7	1	1	2268	1	0	0	2	2	8
